PERMNO,date,TICKER,RET
14593,2013-09-18,AAPL,0.020557
14593,2013-09-19,AAPL,0.016398
14593,2013-09-20,AAPL,-0.010354
14593,2013-09-23,AAPL,0.049699
14593,2013-09-24,AAPL,-0.003139
14593,2013-09-25,AAPL,-0.015477
14593,2013-09-26,AAPL,0.009740
14593,2013-09-27,AAPL,-0.007137
14593,2013-09-30,AAPL,-0.012429
14593,2013-10-01,AAPL,0.023513
14593,2013-10-02,AAPL,0.003279
14593,2013-10-03,AAPL,-0.012562
14593,2013-10-04,AAPL,-0.000786
14593,2013-10-07,AAPL,0.009772
14593,2013-10-08,AAPL,-0.013962
14593,2013-10-09,AAPL,0.011744
14593,2013-10-10,AAPL,0.006268
14593,2013-10-11,AAPL,0.006482
14593,2013-10-14,AAPL,0.006550
14593,2013-10-15,AAPL,0.005322
14593,2013-10-16,AAPL,0.004881
14593,2013-10-17,AAPL,0.006757
14593,2013-10-18,AAPL,0.008702
14593,2013-10-21,AAPL,0.024508
14593,2013-10-22,AAPL,-0.002867
14593,2013-10-23,AAPL,0.009796
14593,2013-10-24,AAPL,0.013239
14593,2013-10-25,AAPL,-0.011190
14593,2013-10-28,AAPL,0.007449
14593,2013-10-29,AAPL,-0.024908
14593,2013-10-30,AAPL,0.015905
14593,2013-10-31,AAPL,-0.004180
14593,2013-11-01,AAPL,-0.005112
14593,2013-11-04,AAPL,0.012922
14593,2013-11-05,AAPL,-0.002470
14593,2013-11-06,AAPL,-0.002815
14593,2013-11-07,AAPL,-0.016179
14593,2013-11-08,AAPL,0.015743
14593,2013-11-11,AAPL,-0.002905
14593,2013-11-12,AAPL,0.001853
14593,2013-11-13,AAPL,0.001200
14593,2013-11-14,AAPL,0.014455
14593,2013-11-15,AAPL,-0.006000
14593,2013-11-18,AAPL,-0.012118
14593,2013-11-19,AAPL,0.001776
14593,2013-11-20,AAPL,-0.008758
14593,2013-11-21,AAPL,0.011915
14593,2013-11-22,AAPL,-0.002564
14593,2013-11-25,AAPL,0.007580
14593,2013-11-26,AAPL,0.018444
14593,2013-11-27,AAPL,0.023547
14593,2013-11-29,AAPL,0.018518
14593,2013-12-02,AAPL,-0.008704
14593,2013-12-03,AAPL,0.027379
14593,2013-12-04,AAPL,-0.002334
14593,2013-12-05,AAPL,0.005135
14593,2013-12-06,AAPL,-0.013877
14593,2013-12-09,AAPL,0.011446
14593,2013-12-10,AAPL,-0.001554
14593,2013-12-11,AAPL,-0.007409
14593,2013-12-12,AAPL,-0.001461
14593,2013-12-13,AAPL,-0.010900
14593,2013-12-16,AAPL,0.005537
14593,2013-12-17,AAPL,-0.004502
14593,2013-12-18,AAPL,-0.007604
14593,2013-12-19,AAPL,-0.011457
14593,2013-12-20,AAPL,0.008375
14593,2013-12-23,AAPL,0.038377
14593,2013-12-24,AAPL,-0.004245
14593,2013-12-26,AAPL,-0.006641
14593,2013-12-27,AAPL,-0.006757
14593,2013-12-30,AAPL,-0.009945
14593,2013-12-31,AAPL,0.011722
14593,2014-01-02,AAPL,-0.014064
14593,2014-01-03,AAPL,-0.021966
14593,2014-01-06,AAPL,0.005453
14593,2014-01-07,AAPL,-0.007156
14593,2014-01-08,AAPL,0.006338
14593,2014-01-09,AAPL,-0.012772
14593,2014-01-10,AAPL,-0.006671
14593,2014-01-13,AAPL,0.005235
14593,2014-01-14,AAPL,0.019898
14593,2014-01-15,AAPL,0.020077
14593,2014-01-16,AAPL,-0.005580
14593,2014-01-17,AAPL,-0.024502
14593,2014-01-21,AAPL,0.015536
14593,2014-01-22,AAPL,0.004444
14593,2014-01-23,AAPL,0.008468
14593,2014-01-24,AAPL,-0.018178
14593,2014-01-27,AAPL,0.008112
14593,2014-01-28,AAPL,-0.079927
14593,2014-01-29,AAPL,-0.011352
14593,2014-01-30,AAPL,-0.001933
14593,2014-01-31,AAPL,0.001637
14593,2014-02-03,AAPL,0.001858
14593,2014-02-04,AAPL,0.014476
14593,2014-02-05,AAPL,0.007469
14593,2014-02-06,AAPL,0.005794
14593,2014-02-07,AAPL,0.013990
14593,2014-02-10,AAPL,0.017915
14593,2014-02-11,AAPL,0.013176
14593,2014-02-12,AAPL,-0.000075
14593,2014-02-13,AAPL,0.015879
14593,2014-02-14,AAPL,-0.000808
14593,2014-02-18,AAPL,0.003677
14593,2014-02-19,AAPL,-0.015788
14593,2014-02-20,AAPL,-0.011575
14593,2014-02-21,AAPL,-0.011108
14593,2014-02-24,AAPL,0.004379
14593,2014-02-25,AAPL,-0.010407
14593,2014-02-26,AAPL,-0.009022
14593,2014-02-27,AAPL,0.019948
14593,2014-02-28,AAPL,-0.002710
14593,2014-03-03,AAPL,0.002888
14593,2014-03-04,AAPL,0.006594
14593,2014-03-05,AAPL,0.002108
14593,2014-03-06,AAPL,-0.003024
14593,2014-03-07,AAPL,-0.000584
14593,2014-03-10,AAPL,0.000905
14593,2014-03-11,AAPL,0.009738
14593,2014-03-12,AAPL,0.000970
14593,2014-03-13,AAPL,-0.011107
14593,2014-03-14,AAPL,-0.011232
14593,2014-03-17,AAPL,0.003907
14593,2014-03-18,AAPL,0.008847
14593,2014-03-19,AAPL,-0.000263
14593,2014-03-20,AAPL,-0.004819
14593,2014-03-21,AAPL,0.007887
14593,2014-03-24,AAPL,0.011860
14593,2014-03-25,AAPL,0.010757
14593,2014-03-26,AAPL,-0.009560
14593,2014-03-27,AAPL,-0.004298
14593,2014-03-28,AAPL,-0.001116
14593,2014-03-31,AAPL,-0.000224
14593,2014-04-01,AAPL,0.009148
14593,2014-04-02,AAPL,0.001662
14593,2014-04-03,AAPL,-0.006930
14593,2014-04-04,AAPL,-0.012936
14593,2014-04-07,AAPL,-0.015701
14593,2014-04-08,AAPL,-0.000057
14593,2014-04-09,AAPL,0.013144
14593,2014-04-10,AAPL,-0.012898
14593,2014-04-11,AAPL,-0.007393
14593,2014-04-14,AAPL,0.003984
14593,2014-04-15,AAPL,-0.007131
14593,2014-04-16,AAPL,0.002027
14593,2014-04-17,AAPL,0.011426
14593,2014-04-21,AAPL,0.011868
14593,2014-04-22,AAPL,0.000996
14593,2014-04-23,AAPL,-0.013069
14593,2014-04-24,AAPL,0.081982
14593,2014-04-25,AAPL,0.007344
14593,2014-04-28,AAPL,0.038728
14593,2014-04-29,AAPL,-0.002963
14593,2014-04-30,AAPL,-0.003782
14593,2014-05-01,AAPL,0.002355
14593,2014-05-02,AAPL,0.001860
14593,2014-05-05,AAPL,0.014142
14593,2014-05-06,AAPL,-0.010899
14593,2014-05-07,AAPL,-0.003499
14593,2014-05-08,AAPL,-0.001773
14593,2014-05-09,AAPL,-0.004163
14593,2014-05-12,AAPL,0.012446
14593,2014-05-13,AAPL,0.001569
14593,2014-05-14,AAPL,0.000185
14593,2014-05-15,AAPL,-0.008504
14593,2014-05-16,AAPL,0.014758
14593,2014-05-19,AAPL,0.011849
14593,2014-05-20,AAPL,0.000198
14593,2014-05-21,AAPL,0.002646
14593,2014-05-22,AAPL,0.001583
14593,2014-05-23,AAPL,0.011296
14593,2014-05-27,AAPL,0.018726
14593,2014-05-28,AAPL,-0.002589
14593,2014-05-29,AAPL,0.018221
14593,2014-05-30,AAPL,-0.003746
14593,2014-06-02,AAPL,-0.006872
14593,2014-06-03,AAPL,0.014141
14593,2014-06-04,AAPL,0.011419
14593,2014-06-05,AAPL,0.003924
14593,2014-06-06,AAPL,-0.002750
14593,2014-06-09,AAPL,0.016001
14593,2014-06-10,AAPL,0.005870
14593,2014-06-11,AAPL,-0.004138
14593,2014-06-12,AAPL,-0.016727
14593,2014-06-13,AAPL,-0.010944
14593,2014-06-16,AAPL,0.010079
14593,2014-06-17,AAPL,-0.001301
14593,2014-06-18,AAPL,0.001086
14593,2014-06-19,AAPL,-0.003471
14593,2014-06-20,AAPL,-0.010342
14593,2014-06-23,AAPL,-0.000880
14593,2014-06-24,AAPL,-0.006055
14593,2014-06-25,AAPL,0.000886
14593,2014-06-26,AAPL,0.005976
14593,2014-06-27,AAPL,0.011881
14593,2014-06-30,AAPL,0.010328
14593,2014-07-01,AAPL,0.006349
14593,2014-07-02,AAPL,-0.000428
14593,2014-07-03,AAPL,0.005884
14593,2014-07-07,AAPL,0.020610
14593,2014-07-08,AAPL,-0.006440
14593,2014-07-09,AAPL,0.000420
14593,2014-07-10,AAPL,-0.003722
14593,2014-07-11,AAPL,0.001947
14593,2014-07-14,AAPL,0.012917
14593,2014-07-15,AAPL,-0.011716
14593,2014-07-16,AAPL,-0.005665
14593,2014-07-17,AAPL,-0.017832
14593,2014-07-18,AAPL,0.014396
14593,2014-07-21,AAPL,-0.005200
14593,2014-07-22,AAPL,0.008314
14593,2014-07-23,AAPL,0.026077
14593,2014-07-24,AAPL,-0.001646
14593,2014-07-25,AAPL,0.006606
14593,2014-07-28,AAPL,0.013812
14593,2014-07-29,AAPL,-0.006463
14593,2014-07-30,AAPL,-0.002338
14593,2014-07-31,AAPL,-0.025981
14593,2014-08-01,AAPL,0.005544
14593,2014-08-04,AAPL,-0.005617
14593,2014-08-05,AAPL,-0.004917
14593,2014-08-06,AAPL,-0.001682
14593,2014-08-07,AAPL,-0.000105
14593,2014-08-08,AAPL,0.002752
14593,2014-08-11,AAPL,0.013194
14593,2014-08-12,AAPL,-0.000208
14593,2014-08-13,AAPL,0.013233
14593,2014-08-14,AAPL,0.002674
14593,2014-08-15,AAPL,0.004923
14593,2014-08-18,AAPL,0.012043
14593,2014-08-19,AAPL,0.013816
14593,2014-08-20,AAPL,0.000398
14593,2014-08-21,AAPL,0.000099
14593,2014-08-22,AAPL,0.007357
14593,2014-08-25,AAPL,0.002171
14593,2014-08-26,AAPL,-0.006411
14593,2014-08-27,AAPL,0.012301
14593,2014-08-28,AAPL,0.001175
14593,2014-08-29,AAPL,0.002445
14593,2014-09-02,AAPL,0.007805
14593,2014-09-03,AAPL,-0.042207
14593,2014-09-04,AAPL,-0.008288
14593,2014-09-05,AAPL,0.008663
14593,2014-09-08,AAPL,-0.006163
14593,2014-09-09,AAPL,-0.003762
14593,2014-09-10,AAPL,0.030717
14593,2014-09-11,AAPL,0.004257
14593,2014-09-12,AAPL,0.002268
14593,2014-09-15,AAPL,-0.000295
14593,2014-09-16,AAPL,-0.007576
14593,2014-09-17,AAPL,0.007139
14593,2014-09-18,AAPL,0.002067
14593,2014-09-19,AAPL,-0.008154
14593,2014-09-22,AAPL,0.000990
14593,2014-09-23,AAPL,0.015634
14593,2014-09-24,AAPL,-0.008671
14593,2014-09-25,AAPL,-0.038133
14593,2014-09-26,AAPL,0.029427
14593,2014-09-29,AAPL,-0.006352
14593,2014-09-30,AAPL,0.006393
14593,2014-10-01,AAPL,-0.015583
14593,2014-10-02,AAPL,0.007260
14593,2014-10-03,AAPL,-0.002803
14593,2014-10-06,AAPL,0.000000
14593,2014-10-07,AAPL,-0.008733
14593,2014-10-08,AAPL,0.020760
14593,2014-10-09,AAPL,0.002182
14593,2014-10-10,AAPL,-0.002871
14593,2014-10-13,AAPL,-0.009133
14593,2014-10-14,AAPL,-0.010620
14593,2014-10-15,AAPL,-0.012253
14593,2014-10-16,AAPL,-0.013123
14593,2014-10-17,AAPL,0.014648
14593,2014-10-20,AAPL,0.021399
14593,2014-10-21,AAPL,0.027165
14593,2014-10-22,AAPL,0.005075
14593,2014-10-23,AAPL,0.017866
14593,2014-10-24,AAPL,0.003720
14593,2014-10-27,AAPL,-0.001045
14593,2014-10-28,AAPL,0.015508
14593,2014-10-29,AAPL,0.005621
14593,2014-10-30,AAPL,-0.003354
14593,2014-10-31,AAPL,0.009534
14593,2014-11-03,AAPL,0.012963
14593,2014-11-04,AAPL,-0.007313
14593,2014-11-05,AAPL,0.002394
14593,2014-11-06,AAPL,0.002848
14593,2014-11-07,AAPL,0.002852
14593,2014-11-10,AAPL,-0.001651
14593,2014-11-11,AAPL,0.007994
14593,2014-11-12,AAPL,0.014129
14593,2014-11-13,AAPL,0.014112
14593,2014-11-14,AAPL,0.012055
14593,2014-11-17,AAPL,-0.001664
14593,2014-11-18,AAPL,0.012984
14593,2014-11-19,AAPL,-0.006928
14593,2014-11-20,AAPL,0.014302
14593,2014-11-21,AAPL,0.001376
14593,2014-11-24,AAPL,0.018503
14593,2014-11-25,AAPL,-0.008641
14593,2014-11-26,AAPL,0.011905
14593,2014-11-28,AAPL,-0.000588
14593,2014-12-01,AAPL,-0.032456
14593,2014-12-02,AAPL,-0.003824
14593,2014-12-03,AAPL,0.011341
14593,2014-12-04,AAPL,-0.003795
14593,2014-12-05,AAPL,-0.004243
14593,2014-12-08,AAPL,-0.022609
14593,2014-12-09,AAPL,0.015303
14593,2014-12-10,AAPL,-0.019015
14593,2014-12-11,AAPL,-0.002948
14593,2014-12-12,AAPL,-0.016932
14593,2014-12-15,AAPL,-0.013716
14593,2014-12-16,AAPL,-0.013675
14593,2014-12-17,AAPL,0.024966
14593,2014-12-18,AAPL,0.029613
14593,2014-12-19,AAPL,-0.007723
14593,2014-12-22,AAPL,0.010378
14593,2014-12-23,AAPL,-0.003542
14593,2014-12-24,AAPL,-0.004709
14593,2014-12-26,AAPL,0.017677
14593,2014-12-29,AAPL,-0.000702
14593,2014-12-30,AAPL,-0.012203
14593,2014-12-31,AAPL,-0.019019
14593,2015-01-02,AAPL,-0.009513
14593,2015-01-05,AAPL,-0.028172
14593,2015-01-06,AAPL,0.000094
14593,2015-01-07,AAPL,0.014022
14593,2015-01-08,AAPL,0.038422
14593,2015-01-09,AAPL,0.001073
14593,2015-01-12,AAPL,-0.024641
14593,2015-01-13,AAPL,0.008879
14593,2015-01-14,AAPL,-0.003811
14593,2015-01-15,AAPL,-0.027140
14593,2015-01-16,AAPL,-0.007770
14593,2015-01-20,AAPL,0.025757
14593,2015-01-21,AAPL,0.007634
14593,2015-01-22,AAPL,0.026016
14593,2015-01-23,AAPL,0.005160
14593,2015-01-26,AAPL,0.001062
14593,2015-01-27,AAPL,-0.035013
14593,2015-01-28,AAPL,0.056533
14593,2015-01-29,AAPL,0.031134
14593,2015-01-30,AAPL,-0.014634
14593,2015-02-02,AAPL,0.012547
14593,2015-02-03,AAPL,0.000169
14593,2015-02-04,AAPL,0.007670
14593,2015-02-05,AAPL,0.007109
14593,2015-02-06,AAPL,-0.008421
14593,2015-02-09,AAPL,0.006643
14593,2015-02-10,AAPL,0.019211
14593,2015-02-11,AAPL,0.023439
14593,2015-02-12,AAPL,0.012652
14593,2015-02-13,AAPL,0.004903
14593,2015-02-17,AAPL,0.005902
14593,2015-02-18,AAPL,0.006923
14593,2015-02-19,AAPL,-0.002059
14593,2015-02-20,AAPL,0.008135
14593,2015-02-23,AAPL,0.027067
14593,2015-02-24,AAPL,-0.006241
14593,2015-02-25,AAPL,-0.025573
14593,2015-02-26,AAPL,0.012617
14593,2015-02-27,AAPL,-0.014991
14593,2015-03-02,AAPL,0.004904
14593,2015-03-03,AAPL,0.002092
14593,2015-03-04,AAPL,-0.006339
14593,2015-03-05,AAPL,-0.016571
14593,2015-03-06,AAPL,0.001503
14593,2015-03-09,AAPL,0.004265
14593,2015-03-10,AAPL,-0.020686
14593,2015-03-11,AAPL,-0.018232
14593,2015-03-12,AAPL,0.018079
14593,2015-03-13,AAPL,-0.006910
14593,2015-03-16,AAPL,0.011004
14593,2015-03-17,AAPL,0.016727
14593,2015-03-18,AAPL,0.011256
14593,2015-03-19,AAPL,-0.007589
14593,2015-03-20,AAPL,-0.012510
14593,2015-03-23,AAPL,0.010405
14593,2015-03-24,AAPL,-0.004088
14593,2015-03-25,AAPL,-0.026127
14593,2015-03-26,AAPL,0.006970
14593,2015-03-27,AAPL,-0.007968
14593,2015-03-30,AAPL,0.025314
14593,2015-03-31,AAPL,-0.015352
14593,2015-04-01,AAPL,-0.001447
14593,2015-04-02,AAPL,0.008612
14593,2015-04-06,AAPL,0.016199
14593,2015-04-07,AAPL,-0.010522
14593,2015-04-08,AAPL,-0.003254
14593,2015-04-09,AAPL,0.007643
14593,2015-04-10,AAPL,0.004267
14593,2015-04-13,AAPL,-0.001967
14593,2015-04-14,AAPL,-0.004336
14593,2015-04-15,AAPL,0.003800
14593,2015-04-16,AAPL,-0.004811
14593,2015-04-17,AAPL,-0.011255
14593,2015-04-20,AAPL,0.022846
14593,2015-04-21,AAPL,-0.005407
14593,2015-04-22,AAPL,0.013474
14593,2015-04-23,AAPL,0.008164
14593,2015-04-24,AAPL,0.004704
14593,2015-04-27,AAPL,0.018192
14593,2015-04-28,AAPL,-0.015756
14593,2015-04-29,AAPL,-0.014706
14593,2015-04-30,AAPL,-0.027130
14593,2015-05-01,AAPL,0.030364
14593,2015-05-04,AAPL,-0.001939
14593,2015-05-05,AAPL,-0.022533
14593,2015-05-06,AAPL,-0.006280
14593,2015-05-07,AAPL,0.006160
14593,2015-05-08,AAPL,0.018841
14593,2015-05-11,AAPL,-0.010187
14593,2015-05-12,AAPL,-0.003602
14593,2015-05-13,AAPL,0.001152
14593,2015-05-14,AAPL,0.023331
14593,2015-05-15,AAPL,-0.001396
14593,2015-05-18,AAPL,0.011027
14593,2015-05-19,AAPL,-0.000922
14593,2015-05-20,AAPL,-0.000077
14593,2015-05-21,AAPL,0.010226
14593,2015-05-22,AAPL,0.008753
14593,2015-05-26,AAPL,-0.022031
14593,2015-05-27,AAPL,0.018709
14593,2015-05-28,AAPL,-0.002007
14593,2015-05-29,AAPL,-0.011383
14593,2015-06-01,AAPL,0.001957
14593,2015-06-02,AAPL,-0.004405
14593,2015-06-03,AAPL,0.001231
14593,2015-06-04,AAPL,-0.005841
14593,2015-06-05,AAPL,-0.005489
14593,2015-06-08,AAPL,-0.006607
14593,2015-06-09,AAPL,-0.002973
14593,2015-06-10,AAPL,0.011458
14593,2015-06-11,AAPL,-0.002250
14593,2015-06-12,AAPL,-0.011043
14593,2015-06-15,AAPL,-0.001966
14593,2015-06-16,AAPL,0.005358
14593,2015-06-17,AAPL,-0.002351
14593,2015-06-18,AAPL,0.004556
14593,2015-06-19,AAPL,-0.010009
14593,2015-06-22,AAPL,0.007978
14593,2015-06-23,AAPL,-0.004545
14593,2015-06-24,AAPL,0.008502
14593,2015-06-25,AAPL,-0.004762
14593,2015-06-26,AAPL,-0.005882
14593,2015-06-29,AAPL,-0.017515
14593,2015-06-30,AAPL,0.007187
14593,2015-07-01,AAPL,0.009368
14593,2015-07-02,AAPL,-0.001264
14593,2015-07-06,AAPL,-0.003480
14593,2015-07-07,AAPL,-0.002460
14593,2015-07-08,AAPL,-0.024823
14593,2015-07-09,AAPL,-0.020397
14593,2015-07-10,AAPL,0.026734
14593,2015-07-13,AAPL,0.019306
14593,2015-07-14,AAPL,-0.000398
14593,2015-07-15,AAPL,0.009633
14593,2015-07-16,AAPL,0.013326
14593,2015-07-17,AAPL,0.008637
14593,2015-07-20,AAPL,0.018901
14593,2015-07-21,AAPL,-0.009995
14593,2015-07-22,AAPL,-0.042294
14593,2015-07-23,AAPL,-0.000479
14593,2015-07-24,AAPL,-0.005273
14593,2015-07-27,AAPL,-0.013896
14593,2015-07-28,AAPL,0.004969
14593,2015-07-29,AAPL,-0.003161
14593,2015-07-30,AAPL,-0.005041
14593,2015-07-31,AAPL,-0.008744
14593,2015-08-03,AAPL,-0.023578
14593,2015-08-04,AAPL,-0.032084
14593,2015-08-05,AAPL,0.006629
14593,2015-08-06,AAPL,0.002166
14593,2015-08-07,AAPL,0.003387
14593,2015-08-10,AAPL,0.036357
14593,2015-08-11,AAPL,-0.052038
14593,2015-08-12,AAPL,0.015420
14593,2015-08-13,AAPL,-0.000781
14593,2015-08-14,AAPL,0.007034
14593,2015-08-17,AAPL,0.010348
14593,2015-08-18,AAPL,-0.005633
14593,2015-08-19,AAPL,-0.012790
14593,2015-08-20,AAPL,-0.020520
14593,2015-08-21,AAPL,-0.061163
14593,2015-08-24,AAPL,-0.024962
14593,2015-08-25,AAPL,0.006012
14593,2015-08-26,AAPL,0.057355
14593,2015-08-27,AAPL,0.029447
14593,2015-08-28,AAPL,0.003277
14593,2015-08-31,AAPL,-0.004678
14593,2015-09-01,AAPL,-0.044697
14593,2015-09-02,AAPL,0.042889
14593,2015-09-03,AAPL,-0.017536
14593,2015-09-04,AAPL,-0.009967
14593,2015-09-08,AAPL,0.027821
14593,2015-09-09,AAPL,-0.019232
14593,2015-09-10,AAPL,0.021970
14593,2015-09-11,AAPL,0.014569
14593,2015-09-14,AAPL,0.009631
14593,2015-09-15,AAPL,0.008412
14593,2015-09-16,AAPL,0.001118
14593,2015-09-17,AAPL,-0.021390
14593,2015-09-18,AAPL,-0.004126
14593,2015-09-21,AAPL,0.015513
14593,2015-09-22,AAPL,-0.015710
14593,2015-09-23,AAPL,0.008113
14593,2015-09-24,AAPL,0.005948
14593,2015-09-25,AAPL,-0.002522
14593,2015-09-28,AAPL,-0.019789
14593,2015-09-29,AAPL,-0.030061
14593,2015-09-30,AAPL,0.011370
14593,2015-10-01,AAPL,-0.006528
14593,2015-10-02,AAPL,0.007301
14593,2015-10-05,AAPL,0.003624
14593,2015-10-06,AAPL,0.004784
14593,2015-10-07,AAPL,-0.004761
14593,2015-10-08,AAPL,-0.011554
14593,2015-10-09,AAPL,0.023927
14593,2015-10-12,AAPL,-0.004638
14593,2015-10-13,AAPL,0.001703
14593,2015-10-14,AAPL,-0.014134
14593,2015-10-15,AAPL,0.014971
14593,2015-10-16,AAPL,-0.007331
14593,2015-10-19,AAPL,0.006214
14593,2015-10-20,AAPL,0.018258
14593,2015-10-21,AAPL,-0.000088
14593,2015-10-22,AAPL,0.015295
14593,2015-10-23,AAPL,0.030996
14593,2015-10-26,AAPL,-0.031911
14593,2015-10-27,AAPL,-0.006332
14593,2015-10-28,AAPL,0.041205
14593,2015-10-29,AAPL,0.010564
14593,2015-10-30,AAPL,-0.008546
14593,2015-11-02,AAPL,0.014059
14593,2015-11-03,AAPL,0.011471
14593,2015-11-04,AAPL,-0.004650
14593,2015-11-05,AAPL,-0.004590
14593,2015-11-06,AAPL,0.001158
14593,2015-11-09,AAPL,-0.004048
14593,2015-11-10,AAPL,-0.031517
14593,2015-11-11,AAPL,-0.005652
14593,2015-11-12,AAPL,-0.003359
14593,2015-11-13,AAPL,-0.029208
14593,2015-11-16,AAPL,0.016334
14593,2015-11-17,AAPL,-0.004248
14593,2015-11-18,AAPL,0.031665
14593,2015-11-19,AAPL,0.012704
14593,2015-11-20,AAPL,0.004378
14593,2015-11-23,AAPL,-0.012992
14593,2015-11-24,AAPL,0.009597
14593,2015-11-25,AAPL,-0.007150
14593,2015-11-27,AAPL,-0.001864
14593,2015-11-30,AAPL,0.004159
14593,2015-12-01,AAPL,-0.008115
14593,2015-12-02,AAPL,-0.009034
14593,2015-12-03,AAPL,-0.009288
14593,2015-12-04,AAPL,0.033247
14593,2015-12-07,AAPL,-0.006301
14593,2015-12-08,AAPL,-0.000423
14593,2015-12-09,AAPL,-0.022076
14593,2015-12-10,AAPL,0.004757
14593,2015-12-11,AAPL,-0.025738
14593,2015-12-14,AAPL,-0.006185
14593,2015-12-15,AAPL,-0.017692
14593,2015-12-16,AAPL,0.007693
14593,2015-12-17,AAPL,-0.021196
14593,2015-12-18,AAPL,-0.027069
14593,2015-12-21,AAPL,0.012261
14593,2015-12-22,AAPL,-0.000932
14593,2015-12-23,AAPL,0.012870
14593,2015-12-24,AAPL,-0.005340
14593,2015-12-28,AAPL,-0.011201
14593,2015-12-29,AAPL,0.017974
14593,2015-12-30,AAPL,-0.013059
14593,2015-12-31,AAPL,-0.019195
14593,2016-01-04,AAPL,0.000855
14593,2016-01-05,AAPL,-0.025059
14593,2016-01-06,AAPL,-0.019570
14593,2016-01-07,AAPL,-0.042205
14593,2016-01-08,AAPL,0.005288
14593,2016-01-11,AAPL,0.016192
14593,2016-01-12,AAPL,0.014513
14593,2016-01-13,AAPL,-0.025710
14593,2016-01-14,AAPL,0.021871
14593,2016-01-15,AAPL,-0.024015
14593,2016-01-19,AAPL,-0.004839
14593,2016-01-20,AAPL,0.001345
14593,2016-01-21,AAPL,-0.005062
14593,2016-01-22,AAPL,0.053167
14593,2016-01-25,AAPL,-0.019523
14593,2016-01-26,AAPL,0.005531
14593,2016-01-27,AAPL,-0.065707
14593,2016-01-28,AAPL,0.007172
14593,2016-01-29,AAPL,0.034541
14593,2016-02-01,AAPL,-0.009349
14593,2016-02-02,AAPL,-0.020222
14593,2016-02-03,AAPL,0.019792
14593,2016-02-04,AAPL,0.007992
14593,2016-02-05,AAPL,-0.026708
14593,2016-02-08,AAPL,0.010530
14593,2016-02-09,AAPL,-0.000211
14593,2016-02-10,AAPL,-0.007580
14593,2016-02-11,AAPL,-0.006046
14593,2016-02-12,AAPL,0.003095
14593,2016-02-16,AAPL,0.028195
14593,2016-02-17,AAPL,0.015315
14593,2016-02-18,AAPL,-0.018956
14593,2016-02-19,AAPL,-0.002285
14593,2016-02-22,AAPL,0.008746
14593,2016-02-23,AAPL,-0.022605
14593,2016-02-24,AAPL,0.014891
14593,2016-02-25,AAPL,0.006868
14593,2016-02-26,AAPL,0.001550
14593,2016-02-29,AAPL,-0.002270
14593,2016-03-01,AAPL,0.039715
14593,2016-03-02,AAPL,0.002188
14593,2016-03-03,AAPL,0.007444
14593,2016-03-04,AAPL,0.014877
14593,2016-03-07,AAPL,-0.011067
14593,2016-03-08,AAPL,-0.008246
14593,2016-03-09,AAPL,0.000891
14593,2016-03-10,AAPL,0.000494
14593,2016-03-11,AAPL,0.010774
14593,2016-03-14,AAPL,0.002542
14593,2016-03-15,AAPL,0.020094
14593,2016-03-16,AAPL,0.013291
14593,2016-03-17,AAPL,-0.001604
14593,2016-03-18,AAPL,0.001134
14593,2016-03-21,AAPL,-0.000094
14593,2016-03-22,AAPL,0.007648
14593,2016-03-23,AAPL,-0.005529
14593,2016-03-24,AAPL,-0.004334
14593,2016-03-28,AAPL,-0.004542
14593,2016-03-29,AAPL,0.023671
14593,2016-03-30,AAPL,0.017459
14593,2016-03-31,AAPL,-0.005203
14593,2016-04-01,AAPL,0.009175
14593,2016-04-04,AAPL,0.010274
14593,2016-04-05,AAPL,-0.011789
14593,2016-04-06,AAPL,0.010473
14593,2016-04-07,AAPL,-0.021810
14593,2016-04-08,AAPL,0.001106
14593,2016-04-11,AAPL,0.003313
14593,2016-04-12,AAPL,0.013025
14593,2016-04-13,AAPL,0.014487
14593,2016-04-14,AAPL,0.000536
14593,2016-04-15,AAPL,-0.020071
14593,2016-04-18,AAPL,-0.021575
14593,2016-04-19,AAPL,-0.005303
14593,2016-04-20,AAPL,0.002058
14593,2016-04-21,AAPL,-0.010828
14593,2016-04-22,AAPL,-0.002737
14593,2016-04-25,AAPL,-0.005678
14593,2016-04-26,AAPL,-0.006947
14593,2016-04-27,AAPL,-0.062578
14593,2016-04-28,AAPL,-0.030566
14593,2016-04-29,AAPL,-0.011494
14593,2016-05-02,AAPL,-0.001067
14593,2016-05-03,AAPL,0.016446
14593,2016-05-04,AAPL,-0.010401
14593,2016-05-05,AAPL,-0.004034
14593,2016-05-06,AAPL,-0.005577
14593,2016-05-09,AAPL,0.000755
14593,2016-05-10,AAPL,0.006789
14593,2016-05-11,AAPL,-0.009741
14593,2016-05-12,AAPL,-0.023457
14593,2016-05-13,AAPL,0.001992
14593,2016-05-16,AAPL,0.037119
14593,2016-05-17,AAPL,-0.004154
14593,2016-05-18,AAPL,0.011445
14593,2016-05-19,AAPL,-0.003807
14593,2016-05-20,AAPL,0.010828
14593,2016-05-23,AAPL,0.012707
14593,2016-05-24,AAPL,0.015244
14593,2016-05-25,AAPL,0.017569
14593,2016-05-26,AAPL,0.007930
14593,2016-05-27,AAPL,-0.000598
14593,2016-05-31,AAPL,-0.004883
14593,2016-06-01,AAPL,-0.014020
14593,2016-06-02,AAPL,-0.007516
